A07071	Ferrar	Ferrar	np1	Ferrar	speaker	scene	body	2
A07071	Ferrar	Ferrar	np1	Ferrar	stage	scene	body	1
A07071	Ferrard	Ferrard	np1	Ferrard	p	scene	body	2
A07071	Ferrard	Ferrard	np1	Ferrard	stage	scene	body	6
A07071	Ferrard.	Ferrard.	np1	Ferrard.	speaker	scene	body	3
A07071	Ferrardo	Ferrardo	np1	Ferrardo	item	dramatis_personae	front	1
A07071	Ferrardo	Ferrardo	np1	Ferrardo	stage	scene	body	1
A07071	Ferret	Ferret	n1	ferret	p	scene	body	1
A07071	Fer●	Fer●	np1	Fer●	p	scene	body	1
A07071	Finis	Finis	np1	Finis	trailer	act	body	2
A07071	First	First	ord	first	lg	scene	body	1
A07071	Fishmongers	Fishmongers	n2	fishmonger	p	scene	body	1
A07071	Flattery	Flattery	n1	flattery	p	scene	body	2
A07071	Fleshmonger	Fleshmonger	n1	fleshmonger	p	scene	body	1
A07071	Flie	Fly	vvb	fly	lg	scene	body	1
A07071	Florence	Florence	np1	Florence	lg	scene	body	5
A07071	Florence	Florence	np1	Florence	p	scene	body	7
A07071	Florentine	Florentine	jp	florentine	lg	scene	body	2
A07071	Florentines	Florentines	njp2	florentine	p	scene	body	1
A07071	Follow	Follow	vvb	follow	p	scene	body	2
A07071	For	For	c-acp	for	lg	scene	body	9
A07071	For	For	c-acp	for	p	scene	body	1
A07071	For	For	p-acp	for	lg	scene	body	9
A07071	For	For	p-acp	for	p	scene	body	3
A07071	Forbeare	Forbear	n1	forbear	p	scene	body	1
A07071	Forbear●	Forbears	vvz	forbear	p	scene	body	1
A07071	Forc'd	Forced	vvn	force	lg	scene	body	1
A07071	Fore	Before	a-acp	fore	lg	scene	body	1
A07071	Fore	Before	p-acp	before	lg	scene	body	1
A07071	Forsooke	Forsook	vvd	forsake	lg	scene	body	1
A07071	Fortitude	Fortitude	n1	fortitude	p	scene	body	1
A07071	Fortune	Fortune	n1	fortune	lg	scene	body	2
A07071	Fortune	Fortune	n1	fortune	p	scene	body	3
A07071	Fottune	Fottune	n1	fortune	p	scene	body	1
A07071	Fox	Fox	n1	fox	p	scene	body	1
A07071	Foxe-stones	Foxe-stones	n2	foxstone	p	scene	body	1
A07071	Frenchman	Frenchman	np1	Frenchman	p	scene	body	1
A07071	Frenchmans	Frenchmans	npg1	Frenchman	p	scene	body	1
A07071	From	From	p-acp	from	lg	scene	body	5
A07071	From	From	p-acp	from	p	scene	body	2
A07071	GRAVISSIMO	GRAVISSIMO	fw-la	gravissimo	p	dedication	front	1
A07071	Gainst	Gainst	p-acp	against	p	scene	body	1
A07071	Gallant	Gallant	j-jn	gallant	p	scene	body	1
A07071	Gally-slaue	Galleyslave	n1	galleyslave	lg	scene	body	1
A07071	Ganimed	Ganimed	np1	Ganymede	p	scene	body	1
A07071	Genoa	Genoa	np1	Genoa	item	dramatis_personae	front	2
A07071	Genoa	Genoa	np1	Genoa	lg	scene	body	1
A07071	Genoa	Genoa	np1	Genoa	p	scene	body	3
A07071	Genoa	Genoa	np1	Genoa	p	to_the_reader	front	1
A07071	Genoas	Genoas	npg1	Genoa	lg	scene	body	1
A07071	Gentleman	Gentleman	n1	gentleman	item	dramatis_personae	front	1
A07071	Gentlemen	Gentlemen	n2	gentleman	lg	scene	body	1
A07071	Gen●	Gen●	np1	Gen●	lg	scene	body	1
A07071	Giouanni	Giovanni	np1	Giovanni	item	dramatis_personae	front	1
A07071	Gistus	Gistus	fw-la	gistus	p	scene	body	1
A07071	Giue	Give	vvb	give	p	scene	body	2
A07071	Giues	Gives	vvz	give	stage	scene	body	2
A07071	Go	Go	vvb	go	p	scene	body	2
A07071	Goate	Goat	n1	goat	lg	scene	body	1
A07071	Goate	Goat	n1	goat	p	scene	body	1
A07071	God	God	n1	god	lg	scene	body	2
A07071	God	God	n1	god	p	scene	body	4
A07071	God	God	np1	God	lg	scene	body	14
A07071	God	God	np1	God	p	scene	body	17
A07071	God	God	np1	God	p	to_the_reader	front	1
A07071	Gods	Gods	n2	god	lg	scene	body	1
A07071	Gods	Gods	ng1	god	lg	scene	body	1
A07071	Gods	Gods	ng1	god	p	scene	body	3
A07071	Goe	Go	vvb	go	lg	scene	body	1
A07071	Goe	Go	vvb	go	p	scene	body	2
A07071	Good	Good	j	good	lg	scene	body	1
A07071	Good	Good	j	good	p	scene	body	3
A07071	Goose	Goose	n1	goose	lg	scene	body	1
A07071	Gotish	Goatish	j	goatish	p	scene	body	1
A07071	Grace	Grace	n1	grace	lg	scene	body	1
A07071	Graue	Grave	n1	grave	p	scene	body	1
A07071	Great	Great	j	great	p	scene	body	1
A07071	Greekes	Greeks	njp2	greek	p	scene	body	1
A07071	Groes	Groes	vvz	grow	lg	scene	body	1
A07071	Guer.	Guer.	np1	Guer.	speaker	scene	body	1
A07071	Guerchino	Guerchino	np1	Guerchino	p	scene	body	1
A07071	Guerino	Guerino	np1	Guerino	stage	scene	body	1
A07071	Guerrino	Guerrino	np1	Guerrino	item	dramatis_personae	front	1
A07071	Guerrino	Guerrino	np1	Guerrino	speaker	scene	body	1
A07071	Guerrino	Guerrino	np1	Guerrino	stage	scene	body	2
A07071	Guineuer	Guinever	np1	Guinever	p	scene	body	1
A07071	Gum	Gum	n1	gum	p	scene	body	1
A07071	HANC	HANC	fw-la	hanc	p	dedication	front	1
A07071	Ha	Would	uh	ha	lg	scene	body	1
A07071	Ha	Would	uh	ha	p	scene	body	2
A07071	Haire	Hair	n1	hair	p	scene	body	1
A07071	Hark	Hark	vvb	hark	p	scene	body	1
A07071	Harke	Hark	vvb	hark	p	scene	body	1
A07071	Hart	Heart	n1	hart	p	scene	body	1
A07071	Hast	Hast	vh2	have	p	scene	body	1
A07071	Hat	Hat	n1	hat	p	scene	body	1
A07071	Hath	Hath	vhz	have	lg	scene	body	1
A07071	Haue	Have	vhb	have	lg	scene	body	1
A07071	Haue	Have	vhb	have	p	scene	body	1
A07071	He	He	pns31	he	lg	scene	body	5
A07071	He	He	pns31	he	p	scene	body	4
A07071	Heart	Heart	n1	heart	lg	scene	body	1
A07071	Heauen	Heaven	n1	heaven	lg	scene	body	2
A07071	Heauens	Heavens	ng1	heaven	p	scene	body	1
A07071	Heauy	Heavy	j	heavy	lg	scene	body	1
A07071	Hee	He	pns31	he	p	scene	body	2
A07071	Hee's	He's	pns31|vbz	he|be	lg	scene	body	1
A07071	Hee's	He's	pns31|vbz	he|be	p	scene	body	1
A07071	Heer's	Here's	av|vbz	here|be	p	scene	body	1
A07071	Hees	He's	pns31|vbz	he|be	p	scene	body	1
A07071	Hees	Hees	np1	Hees	p	scene	body	1
A07071	Hell	Hell	n1	hell	lg	scene	body	1
A07071	Hellen	Hellen	np1	Helen	p	scene	body	1
A07071	Hence	Hence	av	hence	lg	scene	body	1
A07071	Hence	Hence	av	hence	p	scene	body	1
A07071	Hens	Hens	ng1	hen	p	scene	body	1
A07071	Her	Her	po31	her	lg	scene	body	1
A07071	Hercules	Hercules	np1	Hercules	lg	scene	body	1
A07071	Hercules	Hercules	np1	Hercules	p	scene	body	1
A07071	Here	Here	av	here	lg	scene	body	1
A07071	Hermit	Hermit	n1	hermit	lg	scene	body	2
A07071	Hermit	Hermit	n1	hermit	stage	scene	body	1
A07071	Hermite	Hermit	n1	hermit	lg	scene	body	1
A07071	Hermite	Hermit	n1	hermit	p	scene	body	2
A07071	Hermits	Hermit's	ng1	hermit	stage	scene	body	1
A07071	Hic	Hic	fw-la	hic	stage	scene	body	1
A07071	His	His	po31	his	lg	scene	body	3
A07071	Ho	Ho	uh	ho	p	scene	body	1
A07071	Hogs-troughs	Hogs-troughs	n2	hogs-trough	p	scene	body	1
A07071	Holberts	Holberts	n2	holbert	stage	scene	body	1
A07071	Honest	Honest	j	honest	p	scene	body	1
A07071	Hope	Hope	n1	hope	lg	scene	body	1
A07071	Hopeles	Hopeless	j	hopeless	lg	scene	body	1
A07071	How	How	c-crq	how	lg	scene	body	1
A07071	How	How	c-crq	how	p	scene	body	3
A07071	How	How	q-crq	how	lg	scene	body	1
A07071	How	How	q-crq	how	p	scene	body	10
A07071	Howle	Howle	np1	Howle	p	scene	body	1
A07071	Hymen	Hymen	np1	Hymen	p	scene	body	1
A07071	H●	H●	np1	H●	lg	scene	body	1
A07071	H●gonot	H●gonot	np1	H●gonot	p	scene	body	1
A07071	I	I	pns11	i	lg	scene	body	102
A07071	I	I	pns11	i	p	scene	body	180
A07071	I	I	pns11	i	p	to_the_reader	front	15
A07071	I	I	sy	i	p	scene	body	1
A07071	I.	I	uh	i	p	scene	body	2
A07071	I.	I.	np1	I.	signed	to_the_reader	front	1
A07071	IOHANNES	JOHANNES	np1	Johannes	p	dedication	front	1
A07071	IONSONIO	JONSONIO	np1	JONSONIO	p	dedication	front	1
A07071	Iacomo	jacomo	np1	jacomo	item	dramatis_personae	front	4
A07071	Ianiuere	janivere	j	janivere	p	scene	body	1
A07071	Iaqu●●	jaqu●●	np1	jaqu●●	p	scene	body	1
A07071	Iason	jason	np1	jason	p	scene	body	1
A07071	Iauishnes	javishnes	n1	javishnes	p	scene	body	1
A07071	Ideots	Idiots	n2	idiot	p	scene	body	1
A07071	Iew	jew	np1	jew	p	scene	body	2
A07071	Ieweld	jeweld	j-vvn	jeweld	p	scene	body	1
A07071	Iewell	jewel	n1	jewel	p	scene	body	1
A07071	Iewels	jewels	n2	jewel	p	scene	body	1
A07071	If	If	cs	if	lg	scene	body	4
A07071	If	If	cs	if	p	scene	body	1
A07071	Ignoble	Ignoble	j	ignoble	lg	scene	body	1
A07071	Ignoble	Ignoble	j	ignoble	p	scene	body	1
A07071	Ignorance	Ignorance	n1	ignorance	p	scene	body	1
A07071	Ile	I'll	pns11|vmb	I|will	lg	scene	body	14
A07071	Ile	I'll	pns11|vmb	I|will	p	scene	body	25
A07071	Illo	Illo	fw-la	illo	p	scene	body	1
A07071	Imbraides	Imbraids	vvz	embraid	lg	scene	body	1
A07071	Impacient	Impatient	j	impatient	lg	scene	body	1
A07071	Impure	Impure	j	impure	p	scene	body	1
A07071	In	In	p-acp	in	lg	scene	body	3
A07071	In	In	p-acp	in	p	scene	body	5
A07071	In	In	p-acp	in	p	to_the_reader	front	1
A07071	Indian	Indian	jp	indian	p	scene	body	1
A07071	Infidell	Infidel	n1	infidel	p	scene	body	1
A07071	Infidels	Infidels	n2	infidel	p	scene	body	1
A07071	Inforce	Enforce	vvb	enforce	lg	scene	body	1
A07071	Ingratitude	Ingratitude	n1	ingratitude	lg	scene	body	1
A07071	Inhumain	Inhuman	j	inhuman	p	scene	body	1
A07071	Insatiate	Insatiate	j	insatiate	lg	scene	body	1
A07071	Instantly	Instantly	av-jn	instant	lg	scene	body	1
A07071	Instantly	Instantly	av-jn	instant	p	scene	body	1
A07071	Intetest	Intetest	zz	intetest	p	scene	body	1
A07071	Into	Into	p-acp	into	lg	scene	body	1
A07071	Intreate	Entreat	vvb	entreat	lg	scene	body	1
A07071	Iob	job	np1	job	p	scene	body	1
A07071	Iohn	john	np1	john	p	title_page	front	1
A07071	Ioice	joice	vvi	joice	p	scene	body	1
A07071	Ioy	joy	vvb	joy	lg	scene	body	1
A07071	Ioynd	joined	vvd	join	lg	scene	body	1
A07071	Ipocrite	Ipocrite	n1	hypocrite	p	scene	body	1
A07071	Irishman	Irishman	np1	Irishman	p	scene	body	1
A07071	Irishmen	Irishmen	np2	Irishman	p	scene	body	1
A07071	Irresolutely	Irresolutely	av-j	irresolute	lg	scene	body	1
A07071	Is	Is	vbz	be	lg	scene	body	3
A07071	Is	Is	vbz	be	p	scene	body	5
A07071	Ist	Is't	vbz|pn31	be|it	p	scene	body	2
A07071	Iste	Iste	fw-la	iste	p	scene	body	1
A07071	It	It	pn31	it	lg	scene	body	6
A07071	It	It	pn31	it	p	scene	body	3
A07071	Italian	Italian	jp	italian	lg	scene	body	1
A07071	Ith●	Ithe	p-acp|dt	ithe	p	scene	body	1
A07071	Iudgement	judgement	n1	judgement	lg	scene	body	1
A07071	Iunces	junces	zz	junces	p	scene	body	1
A07071	Iustice	justice	n1	justice	p	scene	body	1
A07071	Izrael	Izrael	np1	Israel	p	scene	body	1
A07071	Keepe	Keep	vvb	keep	p	scene	body	1
A07071	Keepes	Keeps	vvz	keep	lg	scene	body	1
A07071	King	King	n1	king	lg	scene	body	1
A07071	Kings	Kings	n2	king	p	scene	body	1
A07071	Kings	Kings	ng1	king	p	scene	body	1
A07071	Knight	Knight	n1	knight	p	scene	body	2
A07071	Kni●	Kni●	np1	Kni●	p	scene	body	1
A07071	Know	Know	vvb	know	p	scene	body	1
A07071	Knowing	Knowing	vvg	know	lg	scene	body	1
A07071	Knowledge	Knowledge	n1	knowledge	lg	scene	body	1
A07071	Lacedemonian	Lacedaemonian	jp	lacedaemonian	p	scene	body	1
A07071	Ladie	Lady	n1	lady	p	scene	body	5
A07071	Ladies	Ladies	n2	lady	item	dramatis_personae	front	1
A07071	Ladies	Ladies	n2	lady	p	scene	body	11
A07071	Ladies	Ladies	n2	lady	stage	scene	body	1
A07071	Ladies	Ladies	ng1	lady	lg	scene	body	1
A07071	Ladies	Ladies	ng1	lady	p	scene	body	1
A07071	Ladies	Ladies	ng1	lady	stage	scene	body	1
A07071	Ladie●	Ladie●	np1	Ladie●	stage	scene	body	1
A07071	Lady	Lady	n1	lady	lg	scene	body	5
A07071	Lady	Lady	n1	lady	p	scene	body	14
A07071	Lady	Lady	n1	lady	stage	scene	body	1
A07071	Ladyes	Ladies	n2	lady	p	scene	body	1
A07071	Ladyes	Ladies	n2	lady	stage	scene	body	1
A07071	Lambe	Lamb	n1	lamb	p	scene	body	1
A07071	Lampreeles	Lampreeles	n2	lamprel	p	scene	body	1
A07071	Lancelot	Lancelot	np1	Lancelot	p	scene	body	1
A07071	Lawyers	Lawyers	ng1	lawyer	p	scene	body	2
A07071	Lay	Lay	vvd	lie	lg	scene	body	1
A07071	Learne	Learn	vvb	learn	lg	scene	body	1
A07071	Leaue	Leave	n1	leave	p	scene	body	2
A07071	Led	Led	vvd	lead	lg	scene	body	1
A07071	Left	Left	j	left	lg	scene	body	1
A07071	Lent	Lent	np1	Lent	p	scene	body	1
A07071	Lesquanto	Lesquanto	fw-es	lesquanto	p	scene	body	1
A07071	Let	Let	vvb	let	lg	scene	body	4
A07071	Let	Let	vvb	let	p	scene	body	3
A07071	Lets	Lets	vvb|pno12	let|we	lg	scene	body	2
A07071	Lets	Lets	vvb|pno12	let|we	p	scene	body	3
A07071	Letter	Letter	n1	letter	p	scene	body	1
A07071	Letters	Letters	n2	letter	p	scene	body	1
A07071	Libra	Libra	np1	Libra	p	scene	body	1
A07071	Life	Life	n1	life	lg	scene	body	1
A07071	Light	Light	av-j	light	lg	scene	body	1
A07071	Lightning	Lightning	n1	lightning	p	scene	body	1
A07071	Like	Like	j	like	p	scene	body	1
A07071	Limbe	Limb	n1	limb	p	scene	body	1
A07071	Lo	Lo	uh	lo	p	scene	body	1
A07071	London	London	np1	London	p	title_page	front	1
A07071	Looke	Look	vvb	look	lg	scene	body	1
A07071	Loose	Lose	vvb	loose	lg	scene	body	1
A07071	Looseth	Loses	vvz	lose	lg	scene	body	1
A07071	Lord	Lord	n1	lord	lg	scene	body	11
A07071	Lord	Lord	n1	lord	p	scene	body	17
A07071	Lorde	Lord	n1	lord	p	scene	body	4
A07071	Lords	Lords	n2	lord	lg	scene	body	3
A07071	Lords	Lords	n2	lord	p	scene	body	4
A07071	Lordship	Lordship	n1	lordship	p	scene	body	1
A07071	Lordship's	Lordship's	n1|vbz	lordship|be	lg	scene	body	1
A07071	Lorenzo	Lorenzo	np1	Lorenzo	p	scene	body	1
A07071	Lost	Lost	j-vvn	lose	p	scene	body	1
A07071	Loue	Love	vvi	love	p	scene	body	1
A07071	Loues	Loves	vvz	love	p	scene	body	1
A07071	Lozinges	Lozinges	n2	lozenge	p	scene	body	1
A07071	Lucifer	Lucifer	np1	Lucifer	p	scene	body	2
A07071	Lucius	Lucius	np1	Lucius	p	scene	body	1
A07071	Lunges	Lunges	n2	lunge	p	scene	body	1
A07071	Lust	Lust	n1	lust	lg	scene	body	1
A07071	Lusts	Lustest	ng1	lust	lg	scene	body	1
A07071	Lyons	Lyons	ng1	lion	p	scene	body	1
A07071	M.	M.	n1	m.	signed	to_the_reader	front	1
A07071	MALCONTENT	MALCONTENT	j-jn	malcontent	head	act	body	1
A07071	MALCONTENT	MALCONTENT	j-jn	malcontent	p	title_page	front	1
A07071	MARSTON	MARSTON	np1	Marston	p	dedication	front	1
A07071	MVSARVM	MUSARUM	fw-la	musarum	p	dedication	front	1
A07071	Madam	Madam	n1	madam	lg	scene	body	2
A07071	Madam	Madam	n1	madam	p	scene	body	3
A07071	Made	Made	vvd	make	lg	scene	body	2
A07071	Maids	Maids	n2	maid	p	scene	body	1
A07071	Maister	Master	n1	master	p	scene	body	2
A07071	Make	Make	n1	make	p	scene	body	2
A07071	Make	Make	vvb	make	lg	scene	body	2
A07071	Make-pleece	Make-pleece	np1	Make-pleece	p	scene	body	1
A07071	Make-roome	Make-roome	np1	Make-room	p	scene	body	1
A07071	Mal	Mal	fw-fr	mal	p	scene	body	1
A07071	Mal	Mal	fw-fr	mal	speaker	scene	body	21
A07071	Mal.	Mal.	np1	Mal.	speaker	scene	body	137
A07071	Malcontent	Malcontent	j-jn	malcontent	p	scene	body	1
A07071	Male	Male	j-jn	male	speaker	scene	body	1
A07071	Male	Male	j-jn	male	stage	scene	body	1
A07071	Malecontent	Malcontent	n-jn	malcontent	lg	scene	body	1
A07071	Malecontent	Malcontent	n-jn	malcontent	p	scene	body	1
A07071	Malenole	Malenole	np1	Malevole	p	scene	body	1
A07071	Maleuole	Malevole	np1	Malevole	item	dramatis_personae	front	1
A07071	Maleuole	Malevole	np1	Malevole	lg	scene	body	1
A07071	Maleuole	Malevole	np1	Malevole	note	scene	body	1
A07071	Maleuole	Malevole	np1	Malevole	p	scene	body	9
A07071	Maleuole	Malevole	np1	Malevole	speaker	scene	body	1
A07071	Maleuole	Malevole	np1	Malevole	stage	scene	body	13
A07071	Maleuoles	Malevoles	np1	Malevoles	p	scene	body	1
A07071	Manna	Manna	n1	manna	p	scene	body	1
A07071	Maq	Maq	np1	Maq	speaker	scene	body	2
A07071	Maq.	Maq.	np1	Maq.	speaker	scene	body	54
A07071	Maquar	Maquar	fw-la	maquar	stage	scene	body	1
A07071	Maquarelle	Maquarelle	np1	Maquarelle	p	scene	body	6
A07071	Maquarelle	Maquarelle	np1	Maquarelle	stage	scene	body	2
A07071	Maque.	Maque.	fw-la	maque.	speaker	scene	body	1
A07071	Maquer	Maquer	n1	maquer	stage	scene	body	1
A07071	Maquerel	Maquerel	np1	Maquerel	note	scene	body	1
A07071	Maquerelle	Maquerelle	np1	Maquerelle	item	dramatis_personae	front	1
A07071	Maquerelle	Maquerelle	np1	Maquerelle	lg	scene	body	3
A07071	Maquerelle	Maquerelle	np1	Maquerelle	p	scene	body	6
A07071	Maquerelle	Maquerelle	np1	Maquerelle	stage	scene	body	7
A07071	Mar	Mar	np1	Mar	speaker	scene	body	7
A07071	Mar	Mar	vvb	mar	speaker	scene	body	2
A07071	Mar.	Mar.	np1	Mar.	speaker	scene	body	8
A07071	Marchants	Merchants	ng1	merchant	p	scene	body	1
A07071	Maria	Maria	fw-la	maria	lg	scene	body	1
A07071	Maria	Maria	fw-la	maria	note	scene	body	1
A07071	Maria	Maria	fw-la	maria	p	scene	body	1
A07071	Maria	Maria	np1	Maria	item	dramatis_personae	front	1
A07071	Maria	Maria	np1	Maria	lg	scene	body	4
A07071	Maria	Maria	np1	Maria	note	scene	body	1
A07071	Maria	Maria	np1	Maria	p	scene	body	5
A07071	Maria	Maria	np1	Maria	stage	scene	body	2
A07071	Mari●	Mari●	np1	Mari●	stage	scene	body	1
A07071	Marke	Mark	n1	mark	p	scene	body	1
A07071	Marmoset	Marmoset	n1	marmoset	p	scene	body	1
A07071	Marriage	Marriage	n1	marriage	lg	scene	body	1
A07071	Marshall	Marshal	j	martial	p	scene	body	1
A07071	Marshall	Marshal	n1	marshal	item	dramatis_personae	front	1
A07071	Marston	Marston	np1	Marston	p	title_page	front	1
A07071	Mary	Mary	np1	Mary	p	scene	body	2
A07071	Maskes	Masks	n2	mask	lg	scene	body	1
A07071	Masquerers	Masquerers	n2	masquerer	p	scene	body	1
A07071	Masse	Mass	n1	mass	p	scene	body	1
A07071	Mature	Mature	vvb	mature	lg	scene	body	1
A07071	Maxim●	Maxim●	np1	Maxim●	p	scene	body	1
A07071	May	May	np1	May	p	scene	body	1
A07071	May	May	vmb	may	lg	scene	body	2
A07071	Me	Me	pno11	i	closer	to_the_reader	front	1
A07071	Me	Me	pno11	i	lg	scene	body	1
A07071	Meaning	Meaning	vvg	mean	p	scene	body	1
A07071	Medam	Medam	np1	Medam	p	scene	body	4
A07071	Medame	Medame	n1	madam	p	scene	body	1
A07071	Medices	Medices	npg1	Medici	lg	scene	body	1
A07071	Men	Men	n2	man	speaker	scene	body	6
A07071	Men	Men	np1	Men	p	scene	body	1
A07071	Men	Men	np1	Men	speaker	scene	body	61
A07071	Mend	Mend	np1	Mend	speaker	scene	body	1
A07071	Mend.	Mend.	np1	Mend.	speaker	scene	body	55
A07071	Mendo.	Mendo.	np1	Mendo.	stage	scene	body	1
A07071	Mendoz	Mendoz	n1	mendoz	stage	scene	body	1
A07071	Mendoz.	Mendoz.	np1	Mendoz.	stage	scene	body	2
A07071	Mendoza	Mendoza	np1	Mendoza	lg	scene	body	1
A07071	Mendoza	Mendoza	np1	Mendoza	p	scene	body	4
A07071	Mendoza	Mendoza	np1	Mendoza	stage	scene	body	1
A07071	Mendozo	Mendozo	np1	Mendozo	item	dramatis_personae	front	1
A07071	Mendozo	Mendozo	np1	Mendozo	lg	scene	body	2
A07071	Mendozo	Mendozo	np1	Mendozo	note	scene	body	2
A07071	Mendozo	Mendozo	np1	Mendozo	p	scene	body	18
A07071	Mendozo	Mendozo	np1	Mendozo	stage	scene	body	13
A07071	Mendozo●ding	Mendozo●ding	n1	mendozo●ding	stage	scene	body	1
A07071	Menelaus	Menelaus	np1	Menelaus	p	scene	body	1
A07071	Mer.	Mer.	np1	Mer.	speaker	scene	body	1
A07071	Mercurie	Mercurie	np1	Mercury	p	scene	body	3
A07071	Mercury	Mercury	np1	Mercury	lg	scene	body	1
A07071	Merc●	Merc●	np1	Merc●	lg	scene	body	1
A07071	Meria	Meria	fw-la	meria	stage	scene	body	1
A07071	Merit	Merit	n1	merit	p	scene	body	1
A07071	Metreza	Metreza	np1	Metreza	p	scene	body	1
A07071	Minion	Minion	n1	minion	item	dramatis_personae	front	2
A07071	Mischiefe	Mischief	n1	mischief	lg	scene	body	1
A07071	Mistris	Mistress	n1	mistress	lg	scene	body	1
A07071	Mistris	Mistress	n1	mistress	p	scene	body	1
A07071	Modesty	Modesty	n1	modesty	p	scene	body	1
A07071	Monkeis	Monkeis	ng1	monkey	p	scene	body	1
A07071	Monstrously	Monstrously	av-j	monstrous	p	scene	body	1
A07071	Moons	Moons	n2	moon	lg	scene	body	1
A07071	More	More	av-dc	more	lg	scene	body	1
A07071	Morris	Morris	n1	morris	p	scene	body	1
A07071	Most	Most	av-ds	most	lg	scene	body	1
A07071	Most	Most	ds	most	lg	scene	body	1
A07071	Most	Most	ds	most	p	scene	body	3
A07071	Mounsieur	Mounsieur	fw-fr	mounsieur	p	scene	body	1
A07071	Mount	Mount	vvb	mount	lg	scene	body	1
A07071	Much	Much	av-d	much	p	scene	body	1
A07071	Muckill	Muckill	n1	muckhill	p	scene	body	1
A07071	Mully	Mully	n1	mulai	p	scene	body	1
A07071	Munckey	Munckey	n1	monkey	p	scene	body	1
A07071	Murder	Murder	n1	murder	lg	scene	body	1
A07071	Murther	Murder	n1	murder	p	scene	body	1
A07071	Musick	Music	n1	music	p	scene	body	1
A07071	Musicke	Music	n1	music	p	scene	body	6
A07071	Musicke	Music	n1	music	stage	scene	body	1
A07071	Musique	Music	n1	music	lg	scene	body	1
A07071	Musique	Music	n1	music	p	scene	body	2
A07071	Must	Must	vmb	must	lg	scene	body	1
A07071	Must	Must	vmb	must	p	scene	body	1
A07071	Mutton	Mutton	n1	mutton	p	scene	body	1
A07071	My	My	po11	my	lg	scene	body	14
A07071	My	My	po11	my	p	scene	body	11
A07071	M●	M●	np1	M●	speaker	scene	body	1
A07071	M●l	M●l	np1	M●l	speaker	scene	body	2
A07071	M●q	M●q	np1	M●q	speaker	scene	body	1
A07071	M●uole	M●uole	np1	M●uole	stage	scene	body	1
A07071	Nature	Nature	n1	nature	p	scene	body	1
A07071	Natures	Nature's	ng1	nature	lg	scene	body	1
A07071	Natures	Nature's	ng1	nature	p	scene	body	1
A07071	Nay	Nay	uh-x	nay	lg	scene	body	5
A07071	Nay	Nay	uh-x	nay	p	scene	body	9
A07071	Neminem	Neminem	fw-la	neminem	p	scene	body	1
A07071	Neptune	Neptune	np1	Neptune	lg	scene	body	1
A07071	Night	Night	n1	night	p	scene	body	1
A07071	Nights	Nights	ng1	night	lg	scene	body	1
A07071	No	No	av-dx	no	p	scene	body	1
A07071	No	No	dx	no	lg	scene	body	6
A07071	No	No	dx	no	p	scene	body	2
A07071	No	No	uh-dx	no	lg	scene	body	1
A07071	No	No	uh-dx	no	p	scene	body	2
A07071	No.	No.	uh-dx	no	p	scene	body	1
A07071	Noble	Noble	j	noble	p	scene	body	1
A07071	None	None	pix	none	lg	scene	body	1
A07071	Nor	Nor	ccx	nor	lg	scene	body	1
A07071	Nortary	Nortary	n1	nortary	p	scene	body	1
A07071	Not	Not	xx	not	lg	scene	body	3
A07071	Not	Not	xx	not	p	scene	body	4
A07071	Now	Now	av	now	lg	scene	body	4
A07071	Now	Now	av	now	p	scene	body	7
A07071	O	O	sy	o	lg	scene	body	16
A07071	O	O	sy	o	p	scene	body	29
A07071	O	Oh	uh	oh	lg	scene	body	24
A07071	O	Oh	uh	oh	p	scene	body	14
A07071	O!	O!	uh	o!	p	scene	body	2
A07071	OPS	OPS	np1	Ops	lg	scene	body	1
A07071	Ocean	Ocean	n1	ocean	lg	scene	body	1
A07071	Of	Of	pp-f	of	lg	scene	body	5
A07071	Of	Of	pp-f	of	p	scene	body	6
A07071	Oh	O	uh	oh	lg	scene	body	2
A07071	Olde	Old	j	old	p	scene	body	1
A07071	Oliuer	Oliver	np1	Oliver	p	scene	body	1
A07071	Olympus	Olympus	np1	Olympus	p	scene	body	1
A07071	Omit	Omit	vvb	omit	lg	scene	body	1
A07071	On	On	p-acp	on	lg	scene	body	1
A07071	On	On	p-acp	on	p	scene	body	2
A07071	On.	On.	np1	On.	p	scene	body	1
A07071	One	One	crd	one	lg	scene	body	1
A07071	Onely	Only	av-j	only	lg	scene	body	2
A07071	Onely	Only	av-j	only	p	scene	body	1
A07071	Or	Or	cc	or	lg	scene	body	1
A07071	Oratour	Orator	n1	orator	p	to_the_reader	front	1
A07071	Orestes	Orestes	np1	Orestes	p	scene	body	2
A07071	Our	Our	po12	our	lg	scene	body	3
A07071	Our	Our	po12	our	p	scene	body	1
A07071	Out	Out	av	out	lg	scene	body	1
A07071	Out	Out	av	out	note	scene	body	1
A07071	Out	Out	av	out	p	scene	body	7
A07071	Oxe	Ox	n1	ox	p	scene	body	1
A07071	Oxe-pith	Oxe-pith	n1	ox-pith	p	scene	body	1
A07071	POETAE	POETAE	fw-la	poetae	p	dedication	front	1
A07071	PRIMA	PRIMA	fw-la	prima	head	scene	body	4
A07071	PRIMVS	PRIMUS	fw-la	primus	head	act	body	1
A07071	Pagan	Pagan	j-jn	pagan	lg	scene	body	1
A07071	Page	Page	n1	page	p	scene	body	1
A07071	Page	Page	n1	page	speaker	scene	body	7
